Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
411197,2026-03-14,18:30,HENRI-CHAPELLE C,AVENIR JUPILLE B,MM - DIVISION 4 E,
411297,2026-03-21,18:30,HENRI-CHAPELLE C,ROYAL SPA BC E,MM - DIVISION 4 E,
411306,2026-03-28,18:00,MAIL. COMBLAIN C,HENRI-CHAPELLE C,MM - DIVISION 4 E,
411317,2026-04-04,18:30,HENRI-CHAPELLE C,RBC STAVELOT C,MM - DIVISION 4 E,
411334,2026-04-18,17:00,RB TILFF E,HENRI-CHAPELLE C,MM - DIVISION 4 E,
520226,2026-02-01,11:00,HENRI-CHAPELLE A,RSW LIEGE BASKET,U 10 - MM A,
520236,2026-02-07,10:45,ROYAL BC NINANE A,HENRI-CHAPELLE A,U 10 - MM A,
520266,2026-03-01,11:00,HENRI-CHAPELLE A,FLERON BBC,U 10 - MM A,
520292,2026-03-08,11:00,PEPINSTER EAST BELG D,HENRI-CHAPELLE A,U 10 - MM A,
520301,2026-03-29,11:00,ROYAL SPA BC C,HENRI-CHAPELLE A,U 10 - MM A,
520326,2026-04-12,11:00,HENRI-CHAPELLE A,ROYAL HERVE-BATTICE A,U 10 - MM A,
524223,2026-01-31,13:00,DF BC MALMEDY,HENRI-CHAPELLE B,U 10 - MM E,
524265,2026-02-28,11:00,CRISTAL SGH B,HENRI-CHAPELLE B,U 10 - MM E,
524202,2026-03-14,9:00,THEUX BC B,HENRI-CHAPELLE B,U 10 - MM E,
524296,2026-03-21,10:30,HENRI-CHAPELLE B,RBC STAVELOT B,U 10 - MM E,
524306,2026-03-29,11:00,HENRI-CHAPELLE B,ROYAL HERVE-BATTICE D,U 10 - MM E,
524236,2026-04-04,10:30,HENRI-CHAPELLE B,BBC EUPEN,U 10 - MM E,
524334,2026-04-19,15:30,BC SANKT VITH,HENRI-CHAPELLE B,U 10 - MM E,
500233,2026-02-07,12:30,HENRI-CHAPELLE A,PRAYON TROOZ A,U 12 - MM A,
500196,2026-02-14,10:45,RBC BLEGNY,HENRI-CHAPELLE A,U 12 - MM A,
500264,2026-02-21,11:30,BC COINTE A,HENRI-CHAPELLE A,U 12 - MM A,
500226,2026-03-15,10:00,RBC AUBEL,HENRI-CHAPELLE A,U 12 - MM A,
500293,2026-03-21,14:30,HENRI-CHAPELLE A,ROYAL MOSA AC 1941 A,U 12 - MM A,
500305,2026-03-29,13:00,ROYAL HERVE-BATTICE A,HENRI-CHAPELLE A,U 12 - MM A,
500323,2026-04-12,9:00,RBC VISE A,HENRI-CHAPELLE A,U 12 - MM A,
505221,2026-02-01,9:00,HENRI-CHAPELLE B,ROYAL MOSA AC 1941 B,U 12 - MM F,
505231,2026-02-08,9:00,HARIMALIA BC B,HENRI-CHAPELLE B,U 12 - MM F,
505261,2026-03-01,9:00,HENRI-CHAPELLE B,PEPINSTER EAST BELG A,U 12 - MM F,
505294,2026-03-22,10:30,PRAYON TROOZ B,HENRI-CHAPELLE B,U 12 - MM F,
505301,2026-03-29,9:00,HENRI-CHAPELLE B,R HT-PRE OUGREE B,U 12 - MM F,
505273,2026-04-04,10:30,BCM HERSTAL A,HENRI-CHAPELLE B,U 12 - MM F,
505335,2026-04-19,12:00,RBC DISON-ANDRIMONT B,HENRI-CHAPELLE B,U 12 - MM F,
506231,2026-02-08,13:15,RBC VISE B,HENRI-CHAPELLE C,U 12 - MM G,
506261,2026-02-28,16:30,HENRI-CHAPELLE C,PEPINSTER EAST BELG B,U 12 - MM G,
506294,2026-03-21,11:15,COLLEGE S LOUIS B,HENRI-CHAPELLE C,U 12 - MM G,
506301,2026-03-28,16:30,HENRI-CHAPELLE C,R 4A AYWAILLE-HAMOIR B,U 12 - MM G,
506273,2026-04-04,10:30,BCM HERSTAL B,HENRI-CHAPELLE C,U 12 - MM G,
506321,2026-04-11,16:30,HENRI-CHAPELLE C,MAIL. COMBLAIN,U 12 - MM G,
506335,2026-04-18,17:00,ROYAL HERVE-BATTICE D,HENRI-CHAPELLE C,U 12 - MM G,
600226,2026-01-31,10:30,HENRI-CHAPELLE,DF BC MALMEDY,U 14 - DD A,
600215,2026-02-21,9:00,RBC DISON-ANDRIMONT,HENRI-CHAPELLE,U 14 - DD A,
600266,2026-03-01,13:00,HENRI-CHAPELLE,CRISTAL SGH,U 14 - DD A,
600292,2026-03-22,10:45,RJS GRIVEGNEE,HENRI-CHAPELLE,U 14 - DD A,
600301,2026-03-28,17:00,RBC BLEGNY,HENRI-CHAPELLE,U 14 - DD A,
600236,2026-04-05,14:00,BCM HERSTAL,HENRI-CHAPELLE,U 14 - DD A,
600326,2026-04-11,10:30,HENRI-CHAPELLE,ROYAL HERVE-BATTICE,U 14 - DD A,
600336,2026-04-18,10:30,HENRI-CHAPELLE,PRAYON TROOZ,U 14 - DD A,
480236,2026-02-07,10:30,HENRI-CHAPELLE,RBC ALLEUR,U 14 - ELITES MM A,
480276,2026-03-07,10:30,HENRI-CHAPELLE,COLLEGE S LOUIS A,U 14 - ELITES MM A,
480196,2026-03-14,10:30,HENRI-CHAPELLE,ETOILE JUPILLE,U 14 - ELITES MM A,
480306,2026-03-28,10:30,HENRI-CHAPELLE,RBC VISE A,U 14 - ELITES MM A,
480321,2026-04-11,15:45,ALL. FLEMALLE A,HENRI-CHAPELLE,U 14 - ELITES MM A,
480334,2026-04-18,13:00,RB TILFF A,HENRI-CHAPELLE,U 14 - ELITES MM A,
450223,2026-02-01,17:00,ROYAL ANS BC,HENRI-CHAPELLE,U 16 - ELITES MM A,
450265,2026-03-01,11:30,ROYAL MOSA AC 1941,HENRI-CHAPELLE,U 16 - ELITES MM A,
450236,2026-03-07,12:30,HENRI-CHAPELLE,GIANTS BRAIVES A,U 16 - ELITES MM A,
450196,2026-03-14,12:30,HENRI-CHAPELLE,BC VERVIERS B,U 16 - ELITES MM A,
450306,2026-03-29,13:00,HENRI-CHAPELLE,RBC VISE A,U 16 - ELITES MM A,
450116,2026-04-04,14:30,HENRI-CHAPELLE,ROYAL MOSA AC 1941,U 16 - ELITES MM A,
450321,2026-04-11,13:00,ABC WAREMME A,HENRI-CHAPELLE,U 16 - ELITES MM A,
AW172015,2026-02-14,12:30,HENRI-CHAPELLE,ATLAS BRUSSELS,U 19 - SILVER REGIONALES A,
AW172028,2026-03-08,13:00,ATLAS BRUSSELS,HENRI-CHAPELLE,U 19 - SILVER REGIONALES A,
AW172027,2026-03-14,14:30,HENRI-CHAPELLE,PRAYON TROOZ,U 19 - SILVER REGIONALES A,
AW172019,2026-03-21,15:15,NAMUR CAPITALE,HENRI-CHAPELLE,U 19 - SILVER REGIONALES A,
AW172011,2026-03-28,16:30,PRAYON TROOZ,HENRI-CHAPELLE,U 19 - SILVER REGIONALES A,
AW172006,2026-04-04,12:30,HENRI-CHAPELLE,NAMUR CAPITALE,U 19 - SILVER REGIONALES A,
AW172018,2026-04-11,12:30,HENRI-CHAPELLE,BCCA NEUFCHATEAU,U 19 - SILVER REGIONALES A,
420231,2026-02-07,16:30,HENRI-CHAPELLE,THEUX BC,U 21 - MM A,
420192,2026-02-14,11:00,THEUX BC,HENRI-CHAPELLE,U 21 - MM A,
420321,2026-02-28,17:00,BBC EUPEN,HENRI-CHAPELLE,U 21 - MM A,
420304,2026-03-29,11:00,BC BELLEFLAMME,HENRI-CHAPELLE,U 21 - MM A,
420331,2026-04-19,11:00,HENRI-CHAPELLE,HARIMALIA BC,U 21 - MM A,
550236,2026-02-08,9:00,HENRI-CHAPELLE,ALL. FLEMALLE B,U 7 - MM A,
550265,2026-03-01,9:30,RB TILFF A,HENRI-CHAPELLE,U 7 - MM A,
550276,2026-03-08,9:00,HENRI-CHAPELLE,RBC ESNEUX,U 7 - MM A,
550296,2026-03-22,9:00,HENRI-CHAPELLE,PEPINSTER EAST BELG A,U 7 - MM A,
550306,2026-03-29,9:00,HENRI-CHAPELLE,ROYAL SPA BC,U 7 - MM A,
550321,2026-04-11,9:00,ROYAL HERVE-BATTICE A,HENRI-CHAPELLE,U 7 - MM A,
550334,2026-04-18,9:00,BC BELLEFLAMME,HENRI-CHAPELLE,U 7 - MM A,
542225,2026-01-31,9:00,R 4A AYWAILLE-HAMOIR B,HENRI-CHAPELLE,U 8 - MM C,
542231,2026-02-08,9:00,HENRI-CHAPELLE,RBC ALLEUR,U 8 - MM C,
542262,2026-02-28,11:00,PEPINSTER EAST BELG B,HENRI-CHAPELLE,U 8 - MM C,
542271,2026-03-08,9:00,HENRI-CHAPELLE,VAIL. JUPILLE,U 8 - MM C,
542291,2026-03-22,9:00,HENRI-CHAPELLE,BC COINTE,U 8 - MM C,
542306,2026-03-28,10:00,R HT-PRE OUGREE,HENRI-CHAPELLE,U 8 - MM C,
542331,2026-04-19,9:00,HENRI-CHAPELLE,ABC WAREMME A,U 8 - MM C,
