Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
AW145029,2025-11-15,11:00,ABC WAREMME,BC COLFONTAINE,U 14 - SILVER REGIONALES C,
AW145016,2025-11-22,11:00,CASTORS BRAINE,ABC WAREMME,U 14 - SILVER REGIONALES C,
AW145023,2025-12-06,11:00,ABC WAREMME,BBC LIBRAMONT,U 14 - SILVER REGIONALES C,
AW126006,2025-09-06,9:00,JS ENTITE ENGHIEN,ABC WAREMME,U 14 - SILVER REGIONAUX B,
AW126002,2025-09-13,9:00,ABC WAREMME,RBC VISE,U 14 - SILVER REGIONAUX B,
AW126011,2025-09-20,9:00,R EXC BRUXELLES,ABC WAREMME,U 14 - SILVER REGIONAUX B,
AW126014,2025-10-04,9:00,ABC WAREMME,R UAA ETTERBEEK,U 14 - SILVER REGIONAUX B,
AW126020,2025-10-11,11:30,BBC LIBRAMONT,ABC WAREMME,U 14 - SILVER REGIONAUX B,
AW126038,2025-10-18,9:00,ABC WAREMME,R EXC BRUXELLES,U 14 - SILVER REGIONAUX B,
AW126034,2025-11-01,9:00,ABC WAREMME,JS ENTITE ENGHIEN,U 14 - SILVER REGIONAUX B,
AW126027,2025-11-08,14:00,ANDENNE BASKET,ABC WAREMME,U 14 - SILVER REGIONAUX B,
AW126046,2025-11-15,9:00,ABC WAREMME,BBC LIBRAMONT,U 14 - SILVER REGIONAUX B,
AW126052,2025-11-22,13:30,RE PONT DE LOUP,ABC WAREMME,U 14 - SILVER REGIONAUX B,
AW126054,2025-11-29,9:00,ABC WAREMME,ANDENNE BASKET,U 14 - SILVER REGIONAUX B,
AW126029,2025-12-06,13:00,RBC VISE,ABC WAREMME,U 14 - SILVER REGIONAUX B,
AW126022,2025-12-13,9:00,ABC WAREMME,RE PONT DE LOUP,U 14 - SILVER REGIONAUX B,
AW126041,2025-12-20,15:00,R UAA ETTERBEEK,ABC WAREMME,U 14 - SILVER REGIONAUX B,
591015,2025-09-06,9:00,ABC WAREMME,PRAYON TROOZ,U 16 - DD B,
591025,2025-09-14,9:00,ALL. FLEMALLE A,ABC WAREMME,U 16 - DD B,
591036,2025-09-20,13:00,ROYAL BC NINANE,ABC WAREMME,U 16 - DD B,
591055,2025-10-04,15:00,ABC WAREMME,RBC BLEGNY,U 16 - DD B,
591075,2025-10-18,13:00,ABC WAREMME,LA VILLERSOISE,U 16 - DD B,
591105,2025-11-08,9:00,ABC WAREMME,RBC VISE A,U 16 - DD B,
591116,2025-11-15,15:00,ORP JAUCHE,ABC WAREMME,U 16 - DD B,
591125,2025-11-22,9:00,ABC WAREMME,ALL. FLEMALLE C,U 16 - DD B,
591133,2025-11-29,15:00,RBC AWANS A,ABC WAREMME,U 16 - DD B,
591143,2025-12-06,16:30,BCM HERSTAL,ABC WAREMME,U 16 - DD B,
591195,2026-01-10,9:00,ABC WAREMME,ALL. FLEMALLE A,U 16 - DD B,
591204,2026-01-17,9:00,PRAYON TROOZ,ABC WAREMME,U 16 - DD B,
591215,2026-01-24,15:00,ABC WAREMME,ROYAL BC NINANE,U 16 - DD B,
591221,2026-01-31,15:00,RBC BLEGNY,ABC WAREMME,U 16 - DD B,
591265,2026-02-28,9:00,ABC WAREMME,ORP JAUCHE,U 16 - DD B,
591272,2026-03-07,15:00,RBC VISE A,ABC WAREMME,U 16 - DD B,
591295,2026-03-21,9:00,ABC WAREMME,BCM HERSTAL,U 16 - DD B,
591305,2026-03-28,9:00,ABC WAREMME,RBC AWANS A,U 16 - DD B,
591324,2026-04-11,9:00,LA VILLERSOISE,ABC WAREMME,U 16 - DD B,
591331,2026-04-18,15:00,ALL. FLEMALLE C,ABC WAREMME,U 16 - DD B,
450013,2025-09-07,17:00,ROYAL ANS BC,ABC WAREMME A,U 16 - ELITES MM A,
450031,2025-09-20,13:00,ABC WAREMME A,RBC HANEFFE,U 16 - ELITES MM A,
450055,2025-10-05,11:30,ROYAL MOSA AC 1941,ABC WAREMME A,U 16 - ELITES MM A,
450061,2025-10-11,13:00,ABC WAREMME A,RBC VISE A,U 16 - ELITES MM A,
450076,2025-10-26,13:00,HENRI-CHAPELLE,ABC WAREMME A,U 16 - ELITES MM A,
450101,2025-11-08,13:00,ABC WAREMME A,BC VERVIERS B,U 16 - ELITES MM A,
450112,2025-11-15,9:00,ROYAL SPA BC B,ABC WAREMME A,U 16 - ELITES MM A,
450121,2025-11-22,13:00,ABC WAREMME A,CRISTAL SGH B,U 16 - ELITES MM A,
450136,2025-11-29,9:00,GIANTS BRAIVES A,ABC WAREMME A,U 16 - ELITES MM A,
450201,2026-01-17,13:00,ABC WAREMME A,ROYAL ANS BC,U 16 - ELITES MM A,
450214,2026-01-25,14:00,RBC HANEFFE,ABC WAREMME A,U 16 - ELITES MM A,
450221,2026-01-31,13:00,ABC WAREMME A,ROYAL MOSA AC 1941,U 16 - ELITES MM A,
450231,2026-02-07,17:00,RBC VISE A,ABC WAREMME A,U 16 - ELITES MM A,
450261,2026-02-28,13:00,ABC WAREMME A,ROYAL SPA BC B,U 16 - ELITES MM A,
450273,2026-03-08,13:30,BC VERVIERS B,ABC WAREMME A,U 16 - ELITES MM A,
450301,2026-03-28,13:00,ABC WAREMME A,GIANTS BRAIVES A,U 16 - ELITES MM A,
450321,2026-04-11,13:00,ABC WAREMME A,HENRI-CHAPELLE,U 16 - ELITES MM A,
450335,2026-04-18,9:00,CRISTAL SGH B,ABC WAREMME A,U 16 - ELITES MM A,
472013,2025-09-06,15:00,UN HUY BASKET,ABC WAREMME B,U 16 - PROV MM C,
472021,2025-09-13,15:00,ABC WAREMME B,PEPINSTER EAST BELG A,U 16 - PROV MM C,
472031,2025-09-20,15:00,ABC WAREMME B,BC COINTE,U 16 - PROV MM C,
472061,2025-10-11,11:00,ABC WAREMME B,COLLEGE S LOUIS,U 16 - PROV MM C,
472076,2025-10-19,13:00,GIANTS BRAIVES,ABC WAREMME B,U 16 - PROV MM C,
472101,2025-11-08,15:00,ABC WAREMME B,R.UN.BELLAIRE,U 16 - PROV MM C,
472112,2025-11-15,9:30,CONDROZ MODAVE BB,ABC WAREMME B,U 16 - PROV MM C,
472121,2025-11-22,15:00,ABC WAREMME B,CRISTAL SGH D,U 16 - PROV MM C,
472136,2025-11-29,15:00,ORP JAUCHE,ABC WAREMME B,U 16 - PROV MM C,
472141,2025-12-06,15:00,ABC WAREMME B,MARCHIN BASKET,U 16 - PROV MM C,
472192,2026-01-10,15:00,PEPINSTER EAST BELG A,ABC WAREMME B,U 16 - PROV MM C,
472201,2026-01-17,13:00,ABC WAREMME B,UN HUY BASKET,U 16 - PROV MM C,
472214,2026-01-24,15:00,BC COINTE,ABC WAREMME B,U 16 - PROV MM C,
472231,2026-02-07,11:00,COLLEGE S LOUIS,ABC WAREMME B,U 16 - PROV MM C,
472261,2026-02-28,15:00,ABC WAREMME B,CONDROZ MODAVE BB,U 16 - PROV MM C,
472273,2026-03-07,16:00,R.UN.BELLAIRE,ABC WAREMME B,U 16 - PROV MM C,
472294,2026-03-22,16:30,MARCHIN BASKET,ABC WAREMME B,U 16 - PROV MM C,
472301,2026-03-28,15:00,ABC WAREMME B,ORP JAUCHE,U 16 - PROV MM C,
472321,2026-04-11,13:00,ABC WAREMME B,GIANTS BRAIVES,U 16 - PROV MM C,
472335,2026-04-18,11:00,CRISTAL SGH D,ABC WAREMME B,U 16 - PROV MM C,(site des 18 bonniers)
432014,2025-09-06,11:00,UN HUY BASKET A,ABC WAREMME A,U 18 - ELITES MM C,
432035,2025-09-20,13:00,ABC WAREMME A,ROYAL BC NINANE A,U 18 - ELITES MM C,
432051,2025-10-04,14:30,RBC ALLEUR A,ABC WAREMME A,U 18 - ELITES MM C,
432074,2025-10-19,16:00,RBC ESNEUX,ABC WAREMME A,U 18 - ELITES MM C,
432102,2025-11-09,13:00,BC SPRIMONT,ABC WAREMME A,U 18 - ELITES MM C,
432115,2025-11-15,9:00,ABC WAREMME A,ORP JAUCHE,U 18 - ELITES MM C,
432121,2025-11-23,17:00,LA VILLERSOISE,ABC WAREMME A,U 18 - ELITES MM C,
432135,2025-11-29,9:00,ABC WAREMME A,ROYAL ANS BC A,U 18 - ELITES MM C,
432145,2025-12-06,9:00,ABC WAREMME A,RBC AWANS A,U 18 - ELITES MM C,
432205,2026-01-17,9:00,ABC WAREMME A,UN HUY BASKET A,U 18 - ELITES MM C,
432216,2026-01-25,15:00,ROYAL BC NINANE A,ABC WAREMME A,U 18 - ELITES MM C,
432225,2026-01-31,13:00,ABC WAREMME A,RBC ALLEUR A,U 18 - ELITES MM C,
432266,2026-02-28,15:00,ORP JAUCHE,ABC WAREMME A,U 18 - ELITES MM C,
432275,2026-03-07,9:00,ABC WAREMME A,BC SPRIMONT,U 18 - ELITES MM C,
432293,2026-03-21,11:00,RBC AWANS A,ABC WAREMME A,U 18 - ELITES MM C,
432303,2026-03-29,13:00,ROYAL ANS BC A,ABC WAREMME A,U 18 - ELITES MM C,
432325,2026-04-11,9:00,ABC WAREMME A,RBC ESNEUX,U 18 - ELITES MM C,
432335,2026-04-18,13:00,ABC WAREMME A,LA VILLERSOISE,U 18 - ELITES MM C,
440013,2025-09-07,13:00,ROYAL ANS BC B,ABC WAREMME B,U 18 - PROV MM,
440021,2025-09-13,11:00,ABC WAREMME B,RBC AWANS B,U 18 - PROV MM,
440031,2025-09-20,11:00,ABC WAREMME B,BC BELLEFLAMME B,U 18 - PROV MM,
440055,2025-10-04,17:00,CRISTAL SGH C,ABC WAREMME B,U 18 - PROV MM,
440061,2025-10-11,11:00,ABC WAREMME B,RBC VISE B,U 18 - PROV MM,
440071,2025-10-19,9:00,ALL. FLEMALLE B,ABC WAREMME B,U 18 - PROV MM,
440101,2025-11-08,11:00,ABC WAREMME B,BCM HERSTAL,U 18 - PROV MM,
440114,2025-11-16,16:30,MARCHIN BASKET,ABC WAREMME B,U 18 - PROV MM,
440121,2025-11-22,11:00,ABC WAREMME B,RBC WELKENRAEDT,U 18 - PROV MM,
440136,2025-11-30,13:00,BBC EUPEN B,ABC WAREMME B,U 18 - PROV MM,
440141,2025-12-06,11:00,ABC WAREMME B,RBC ALLEUR B,U 18 - PROV MM,
440157,2025-12-14,13:00,ROYAL BC NINANE B,ABC WAREMME B,U 18 - PROV MM,
440161,2025-12-20,11:00,ABC WAREMME B,RBC STAVELOT,U 18 - PROV MM,
440181,2026-01-03,11:00,ABC WAREMME B,ALL. FLEMALLE B,U 18 - PROV MM,
440192,2026-01-10,17:00,RBC AWANS B,ABC WAREMME B,U 18 - PROV MM,
440201,2026-01-17,11:00,ABC WAREMME B,ROYAL ANS BC B,U 18 - PROV MM,
440214,2026-01-25,15:00,BC BELLEFLAMME B,ABC WAREMME B,U 18 - PROV MM,
440221,2026-01-31,11:00,ABC WAREMME B,CRISTAL SGH C,U 18 - PROV MM,
440246,2026-02-14,15:00,RBC VISE B,ABC WAREMME B,U 18 - PROV MM,
440261,2026-02-28,11:00,ABC WAREMME B,MARCHIN BASKET,U 18 - PROV MM,
440273,2026-03-07,16:30,BCM HERSTAL,ABC WAREMME B,U 18 - PROV MM,
440297,2026-03-22,9:00,RBC ALLEUR B,ABC WAREMME B,U 18 - PROV MM,
440301,2026-03-28,11:00,ABC WAREMME B,BBC EUPEN B,U 18 - PROV MM,
440312,2026-04-04,15:00,RBC WELKENRAEDT,ABC WAREMME B,U 18 - PROV MM,
440321,2026-04-11,11:00,ABC WAREMME B,ROYAL BC NINANE B,U 18 - PROV MM,
440335,2026-04-19,9:30,RBC STAVELOT,ABC WAREMME B,U 18 - PROV MM,
580011,2025-09-06,15:00,RBC WELKENRAEDT,ABC WAREMME B,U 19 - DD A,
580023,2025-09-13,13:00,ABC WAREMME B,RBC ESNEUX,U 19 - DD A,
580033,2025-09-20,9:00,ABC WAREMME B,RBC AWANS,U 19 - DD A,
580053,2025-10-04,13:00,ABC WAREMME B,BC SANKT VITH,U 19 - DD A,
580063,2025-10-11,17:00,ROYAL BC NINANE,ABC WAREMME B,U 19 - DD A,
580102,2025-11-08,13:00,PEPINSTER EAST BELG,ABC WAREMME B,U 19 - DD A,
580113,2025-11-15,11:00,ABC WAREMME B,ROYAL BC NINANE,U 19 - DD A,
580121,2025-11-23,15:00,RBC AUBEL,ABC WAREMME B,U 19 - DD A,
580133,2025-11-29,11:00,ABC WAREMME B,PEPINSTER EAST BELG,U 19 - DD A,
580144,2025-12-06,12:30,RBC ESNEUX,ABC WAREMME B,U 19 - DD A,
580153,2025-12-13,11:00,ABC WAREMME B,RBC AUBEL,U 19 - DD A,
580194,2026-01-10,15:00,BC SANKT VITH,ABC WAREMME B,U 19 - DD A,
580203,2026-01-17,11:00,ABC WAREMME B,RBC WELKENRAEDT,U 19 - DD A,
580212,2026-01-24,9:00,RBC AWANS,ABC WAREMME B,U 19 - DD A,
580223,2026-01-31,15:00,ABC WAREMME B,RBC AWANS,U 19 - DD A,
580233,2026-02-07,11:00,ABC WAREMME B,BC SANKT VITH,U 19 - DD A,
580273,2026-03-07,11:00,ABC WAREMME B,RBC ESNEUX,U 19 - DD A,
580293,2026-03-21,11:00,ABC WAREMME B,RBC AUBEL,U 19 - DD A,
580302,2026-03-28,13:00,PEPINSTER EAST BELG,ABC WAREMME B,U 19 - DD A,
580323,2026-04-11,15:00,ROYAL BC NINANE,ABC WAREMME B,U 19 - DD A,
580331,2026-04-18,15:00,RBC WELKENRAEDT,ABC WAREMME B,U 19 - DD A,
581014,2025-09-06,11:00,ABC WAREMME A,ROYAL HERVE-BATTICE,U 19 - DD B,
581023,2025-09-13,17:00,LA VILLERSOISE,ABC WAREMME A,U 19 - DD B,
581031,2025-09-20,13:00,RBC BLEGNY,ABC WAREMME A,U 19 - DD B,
581054,2025-10-04,15:00,ABC WAREMME A,ATLAS A JUPILLE,U 19 - DD B,
581062,2025-10-12,15:00,RBC VISE,ABC WAREMME A,U 19 - DD B,
581104,2025-11-08,13:00,ABC WAREMME A,ORP JAUCHE,U 19 - DD B,
581114,2025-11-15,11:00,ABC WAREMME A,RBC VISE,U 19 - DD B,
581124,2025-11-22,13:00,ABC WAREMME A,ROYAL BC WANZE,U 19 - DD B,
581131,2025-11-29,13:00,ORP JAUCHE,ABC WAREMME A,U 19 - DD B,
581144,2025-12-06,13:00,ABC WAREMME A,LA VILLERSOISE,U 19 - DD B,
581152,2025-12-21,11:00,ROYAL BC WANZE,ABC WAREMME A,U 19 - DD B,
581193,2026-01-10,17:00,ATLAS A JUPILLE,ABC WAREMME A,U 19 - DD B,
581204,2026-01-17,15:00,ROYAL HERVE-BATTICE,ABC WAREMME A,U 19 - DD B,
581214,2026-01-24,13:00,ABC WAREMME A,RBC BLEGNY,U 19 - DD B,
581221,2026-01-31,13:00,RBC BLEGNY,ABC WAREMME A,U 19 - DD B,
581234,2026-02-07,13:00,ABC WAREMME A,ATLAS A JUPILLE,U 19 - DD B,
581273,2026-03-07,17:00,LA VILLERSOISE,ABC WAREMME A,U 19 - DD B,
581292,2026-03-22,9:00,ROYAL BC WANZE,ABC WAREMME A,U 19 - DD B,
581304,2026-03-28,13:00,ABC WAREMME A,ORP JAUCHE,U 19 - DD B,
581322,2026-04-11,13:00,RBC VISE,ABC WAREMME A,U 19 - DD B,
581334,2026-04-18,13:00,ABC WAREMME A,ROYAL HERVE-BATTICE,U 19 - DD B,
552015,2025-09-06,9:00,ABC WAREMME B,LA VILLERSOISE B,U 7 - MM C,
552025,2025-09-13,9:30,CRISTAL SGH A,ABC WAREMME B,U 7 - MM C,
552036,2025-09-21,9:00,GIANTS BRAIVES,ABC WAREMME B,U 7 - MM C,
552055,2025-10-04,9:00,ABC WAREMME B,HARIMALIA BC,U 7 - MM C,
552075,2025-10-18,9:00,ABC WAREMME B,RBC HANEFFE,U 7 - MM C,
552105,2025-11-08,9:00,ABC WAREMME B,BC SPRIMONT B,U 7 - MM C,
552116,2025-11-16,12:00,ROYAL BC WANZE,ABC WAREMME B,U 7 - MM C,
552133,2025-11-29,11:00,RBC VISE,ABC WAREMME B,U 7 - MM C,
552143,2025-12-06,10:00,VAIL. JUPILLE,ABC WAREMME B,U 7 - MM C,
552195,2026-01-10,9:00,ABC WAREMME B,CRISTAL SGH A,U 7 - MM C,
552204,2026-01-17,9:00,LA VILLERSOISE B,ABC WAREMME B,U 7 - MM C,
552215,2026-01-24,9:00,ABC WAREMME B,GIANTS BRAIVES,U 7 - MM C,
552221,2026-01-31,13:00,HARIMALIA BC,ABC WAREMME B,U 7 - MM C,
552265,2026-02-28,9:00,ABC WAREMME B,ROYAL BC WANZE,U 7 - MM C,
552272,2026-03-15,9:00,BC SPRIMONT B,ABC WAREMME B,U 7 - MM C,
552295,2026-03-21,9:00,ABC WAREMME B,VAIL. JUPILLE,U 7 - MM C,
552305,2026-03-28,9:00,ABC WAREMME B,RBC VISE,U 7 - MM C,
552324,2026-04-11,12:30,RBC HANEFFE,ABC WAREMME B,U 7 - MM C,
553015,2025-09-06,9:00,ABC WAREMME A,LA VILLERSOISE A,U 7 - MM D,
553025,2025-09-13,11:00,BC VERLAINE A,ABC WAREMME A,U 7 - MM D,
553036,2025-09-20,12:15,ALL. FLEMALLE A,ABC WAREMME A,U 7 - MM D,
553055,2025-10-04,9:00,ABC WAREMME A,RBC ALLEUR,U 7 - MM D,
553075,2025-10-18,9:00,ABC WAREMME A,UN HUY BASKET,U 7 - MM D,
553105,2025-11-08,9:00,ABC WAREMME A,CONDROZ MODAVE BB,U 7 - MM D,
553116,2025-11-15,12:00,HANNUT BC,ABC WAREMME A,U 7 - MM D,
553133,2025-11-30,15:00,RBC AWANS,ABC WAREMME A,U 7 - MM D,
553143,2025-12-06,9:00,ROYAL ANS BC,ABC WAREMME A,U 7 - MM D,
553195,2026-01-10,9:00,ABC WAREMME A,BC VERLAINE A,U 7 - MM D,
553204,2026-01-17,9:00,LA VILLERSOISE A,ABC WAREMME A,U 7 - MM D,
553215,2026-01-24,9:00,ABC WAREMME A,ALL. FLEMALLE A,U 7 - MM D,
553221,2026-01-31,9:00,RBC ALLEUR,ABC WAREMME A,U 7 - MM D,
553265,2026-02-28,9:00,ABC WAREMME A,HANNUT BC,U 7 - MM D,
553272,2026-03-07,9:45,CONDROZ MODAVE BB,ABC WAREMME A,U 7 - MM D,
553295,2026-03-21,9:00,ABC WAREMME A,ROYAL ANS BC,U 7 - MM D,
553305,2026-03-28,9:00,ABC WAREMME A,RBC AWANS,U 7 - MM D,
553324,2026-04-11,9:00,UN HUY BASKET,ABC WAREMME A,U 7 - MM D,
542055,2025-10-04,11:00,ABC WAREMME A,RBC ALLEUR,U 8 - MM C,
542062,2025-10-11,11:00,PEPINSTER EAST BELG B,ABC WAREMME A,U 8 - MM C,
542075,2025-10-18,11:00,ABC WAREMME A,BC COINTE,U 8 - MM C,
542105,2025-11-08,11:00,ABC WAREMME A,BC SPRIMONT A,U 8 - MM C,
542116,2025-11-15,10:00,R HT-PRE OUGREE,ABC WAREMME A,U 8 - MM C,
542125,2025-11-22,13:00,ABC WAREMME A,HENRI-CHAPELLE,U 8 - MM C,
542133,2025-11-29,10:15,BC BELLEFLAMME B,ABC WAREMME A,U 8 - MM C,
542143,2025-12-06,10:00,VAIL. JUPILLE,ABC WAREMME A,U 8 - MM C,
542221,2026-01-31,9:00,RBC ALLEUR,ABC WAREMME A,U 8 - MM C,
542235,2026-02-07,11:00,ABC WAREMME A,PEPINSTER EAST BELG B,U 8 - MM C,
542265,2026-02-28,11:00,ABC WAREMME A,R HT-PRE OUGREE,U 8 - MM C,
542272,2026-03-07,13:15,BC SPRIMONT A,ABC WAREMME A,U 8 - MM C,
542295,2026-03-21,11:00,ABC WAREMME A,VAIL. JUPILLE,U 8 - MM C,
542305,2026-03-28,11:00,ABC WAREMME A,BC BELLEFLAMME B,U 8 - MM C,
542324,2026-04-11,10:15,BC COINTE,ABC WAREMME A,U 8 - MM C,
542331,2026-04-19,9:00,HENRI-CHAPELLE,ABC WAREMME A,U 8 - MM C,
543015,2025-09-06,11:00,ABC WAREMME B,BC BELLEFLAMME A,U 8 - MM D,
543025,2025-09-13,9:30,CRISTAL SGH A,ABC WAREMME B,U 8 - MM D,
543055,2025-10-04,11:00,ABC WAREMME B,ALL. FLEMALLE A,U 8 - MM D,
543075,2025-10-18,11:00,ABC WAREMME B,R REN. MONTEGNEE,U 8 - MM D,
543105,2025-11-08,11:00,ABC WAREMME B,BC SPRIMONT B,U 8 - MM D,
543116,2025-11-15,12:00,MAIL. COMBLAIN,ABC WAREMME B,U 8 - MM D,
543125,2025-11-22,13:00,ABC WAREMME B,ROYAL HERVE-BATTICE A,U 8 - MM D,
543133,2025-11-29,10:00,RSW LIEGE BASKET,ABC WAREMME B,U 8 - MM D,
543195,2026-01-10,11:00,ABC WAREMME B,CRISTAL SGH A,U 8 - MM D,
543204,2026-01-17,9:00,BC BELLEFLAMME A,ABC WAREMME B,U 8 - MM D,
543221,2026-01-31,12:15,ALL. FLEMALLE A,ABC WAREMME B,U 8 - MM D,
543265,2026-02-28,11:00,ABC WAREMME B,MAIL. COMBLAIN,U 8 - MM D,
543272,2026-03-07,11:45,BC SPRIMONT B,ABC WAREMME B,U 8 - MM D,
543305,2026-03-28,11:00,ABC WAREMME B,RSW LIEGE BASKET,U 8 - MM D,
543324,2026-04-11,9:00,R REN. MONTEGNEE,ABC WAREMME B,U 8 - MM D,
543331,2026-04-18,9:00,ROYAL HERVE-BATTICE A,ABC WAREMME B,U 8 - MM D,
