Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
505252,2024-02-17,15:00,DISON-ANDRIMONT,BC BELLEFLAMME C,U 12 - MM F,
505295,2024-03-16,10:30,BC BELLEFLAMME C,ESP. HAMOIR 96,U 12 - MM F,
505303,2024-03-23,11:00,RBC 4A AYWAILLE,BC BELLEFLAMME C,U 12 - MM F,
505325,2024-04-07,11:00,BC BELLEFLAMME C,BC NINANE,U 12 - MM F,
505345,2024-04-21,11:00,BC BELLEFLAMME C,ACSA MOSA ANGL. A,U 12 - MM F,
480073,2023-10-14,11:00,BC BELLEFLAMME,RBC ESNEUX,U 14 - ELITES MM A,
480081,2023-10-22,12:00,RBC ESNEUX,BC BELLEFLAMME,U 14 - ELITES MM A,
480032,2023-10-29,11:00,BC VERVIERS,BC BELLEFLAMME,U 14 - ELITES MM A,
480113,2023-11-12,13:00,BC BELLEFLAMME,HENRI-CHAPELLE,U 14 - ELITES MM A,
480124,2023-11-18,10:30,PEPINSTER EAST BELG,BC BELLEFLAMME,U 14 - ELITES MM A,
480134,2023-11-26,11:00,UN HUY BASKET,BC BELLEFLAMME,U 14 - ELITES MM A,
480143,2023-12-02,15:00,BC BELLEFLAMME,COLLEGE S LOUIS A,U 14 - ELITES MM A,
480152,2023-12-10,11:00,HERVE-BATTICE,BC BELLEFLAMME,U 14 - ELITES MM A,
480163,2023-12-16,11:00,BC BELLEFLAMME,PEPINSTER EAST BELG,U 14 - ELITES MM A,
480193,2024-01-06,13:00,BC BELLEFLAMME,BC VERVIERS,U 14 - ELITES MM A,
AW140062,2023-10-14,13:00,TOURNAI WAPITI,BC BELLEFLAMME,U 14 - GOLD REGIONALES B,
AW140071,2023-10-22,10:30,GANSHOREN DAMES,BC BELLEFLAMME,U 14 - GOLD REGIONALES B,
AW140083,2023-11-18,13:00,BC BELLEFLAMME,ROYAL BC CINEY,U 14 - GOLD REGIONALES B,
AW140103,2023-11-25,13:00,BC BELLEFLAMME,BC SPRIMONT,U 14 - GOLD REGIONALES B,
461071,2023-10-14,13:00,BC BELLEFLAMME A,BBC EUPEN,U 16 - ELITES MM B,
461021,2023-10-21,09:00,BC BELLEFLAMME A,ATLAS A JUPILLE B,U 16 - ELITES MM B,
461113,2023-11-11,14:45,RBC ALLEUR,BC BELLEFLAMME A,U 16 - ELITES MM B,
461121,2023-11-19,15:00,BC BELLEFLAMME A,HARIMALIA BC,U 16 - ELITES MM B,
461034,2023-11-26,17:00,HERVE-BATTICE,BC BELLEFLAMME A,U 16 - ELITES MM B,
461141,2023-12-03,15:00,BC BELLEFLAMME A,BC NINANE A,U 16 - ELITES MM B,
461151,2023-12-10,09:00,BC BELLEFLAMME A,COLLEGE S LOUIS,U 16 - ELITES MM B,
461163,2023-12-16,15:00,ATLAS A JUPILLE B,BC BELLEFLAMME A,U 16 - ELITES MM B,
461206,2024-01-13,15:00,BBC EUPEN,BC BELLEFLAMME A,U 16 - ELITES MM B,
461211,2024-01-21,15:00,BC BELLEFLAMME A,HERVE-BATTICE,U 16 - ELITES MM B,
461222,2024-01-27,13:00,HARIMALIA BC,BC BELLEFLAMME A,U 16 - ELITES MM B,
461251,2024-02-18,13:00,BC BELLEFLAMME A,HENRI-CHAPELLE,U 16 - ELITES MM B,
461306,2024-03-23,15:00,COLLEGE S LOUIS,BC BELLEFLAMME A,U 16 - ELITES MM B,
461321,2024-04-06,13:00,BC BELLEFLAMME A,RBC ALLEUR,U 16 - ELITES MM B,
461342,2024-04-20,09:00,BC NINANE A,BC BELLEFLAMME A,U 16 - ELITES MM B,
470073,2023-10-14,17:00,ATLAS A JUPILLE C,BC BELLEFLAMME B,U 16 - PROV MM A,
470113,2023-11-12,15:00,BC BELLEFLAMME B,THEUX BC,U 16 - PROV MM A,
470124,2023-11-19,17:00,ROYAL ANS BC A,BC BELLEFLAMME B,U 16 - PROV MM A,
470133,2023-11-25,17:00,BC BELLEFLAMME B,BCM HERSTAL,U 16 - PROV MM A,
470143,2023-12-02,17:00,BC BELLEFLAMME B,BC ST VITH,U 16 - PROV MM A,
470155,2023-12-09,15:00,RBC WELKENRAEDT,BC BELLEFLAMME B,U 16 - PROV MM A,
470161,2023-12-16,15:00,BBC EUPEN B,BC BELLEFLAMME B,U 16 - PROV MM A,
470203,2024-01-13,13:00,BC BELLEFLAMME B,ATLAS A JUPILLE C,U 16 - PROV MM A,
470215,2024-01-21,09:30,ACSA MOSA ANGL.,BC BELLEFLAMME B,U 16 - PROV MM A,
470223,2024-01-27,13:00,BC BELLEFLAMME B,ROYAL ANS BC A,U 16 - PROV MM A,
470233,2024-02-03,13:00,BC BELLEFLAMME B,RBC VISE B,U 16 - PROV MM A,
470243,2024-02-10,13:00,BC BELLEFLAMME B,RBC STAVELOT,U 16 - PROV MM A,
470254,2024-02-18,13:00,RBC AWANS B,BC BELLEFLAMME B,U 16 - PROV MM A,
470292,2024-03-16,14:30,BCM HERSTAL,BC BELLEFLAMME B,U 16 - PROV MM A,
470303,2024-03-23,13:00,BC BELLEFLAMME B,RBC WELKENRAEDT,U 16 - PROV MM A,
470321,2024-04-06,09:00,THEUX BC,BC BELLEFLAMME B,U 16 - PROV MM A,
470346,2024-04-20,17:00,BC ST VITH,BC BELLEFLAMME B,U 16 - PROV MM A,
AW136061,2023-10-15,11:00,BC BELLEFLAMME B,ROYAL BC CINEY B,U 16 - SILVER REGIONALES A,
AW136072,2023-10-21,13:00,LA VILLERSOISE,BC BELLEFLAMME B,U 16 - SILVER REGIONALES A,
AW136091,2023-11-12,17:00,BC BELLEFLAMME B,CASTORS BRAINE B,U 16 - SILVER REGIONALES A,
AW136081,2023-11-19,09:00,BC BELLEFLAMME B,RBC ALLEUR B,U 16 - SILVER REGIONALES A,
AW136103,2023-11-26,11:00,BCF QUAREGNON,BC BELLEFLAMME B,U 16 - SILVER REGIONALES A,
AW138063,2023-10-14,14:30,REBOND OTTIGNIES,BC BELLEFLAMME A,U 16 - SILVER REGIONALES C,
AW138072,2023-10-22,13:00,BC BELLEFLAMME A,PEPINSTER EAST BELG,U 16 - SILVER REGIONALES C,
AW138022,2023-10-28,11:00,BC BELLEFLAMME A,BBC LIBRAMONT,U 16 - SILVER REGIONALES C,
AW138083,2023-11-19,15:00,GANSHOREN DAMES,BC BELLEFLAMME A,U 16 - SILVER REGIONALES C,
AW138102,2023-11-25,09:30,BBC LIBRAMONT,BC BELLEFLAMME A,U 16 - SILVER REGIONALES C,
430114,2023-11-12,17:00,RBC AWANS,BC BELLEFLAMME B,U 18 - ELITES MM A,
430126,2023-11-18,11:00,BC BELLEFLAMME B,ROYAL BC WANZE A,U 18 - ELITES MM A,
430136,2023-11-26,11:00,BC BELLEFLAMME B,RBC ALLEUR,U 18 - ELITES MM A,
430146,2023-12-03,17:00,BC BELLEFLAMME B,ATLAS A JUPILLE C,U 18 - ELITES MM A,
430151,2023-12-10,13:00,GRACE-HOLLOGNE,BC BELLEFLAMME B,U 18 - ELITES MM A,
430162,2023-12-17,11:00,BC NINANE,BC BELLEFLAMME B,U 18 - ELITES MM A,
430225,2024-01-28,11:00,ROYAL BC WANZE A,BC BELLEFLAMME B,U 18 - ELITES MM A,
430246,2024-02-11,11:00,BC BELLEFLAMME B,ALL. FLEMALLE A,U 18 - ELITES MM A,
430256,2024-02-18,11:00,BC BELLEFLAMME B,BC VERLAINE,U 18 - ELITES MM A,
430294,2024-03-17,11:00,RBC ALLEUR,BC BELLEFLAMME B,U 18 - ELITES MM A,
430306,2024-03-24,11:00,BC BELLEFLAMME B,GRACE-HOLLOGNE,U 18 - ELITES MM A,
430326,2024-04-06,15:00,BC BELLEFLAMME B,RBC AWANS,U 18 - ELITES MM A,
430343,2024-04-20,15:00,ATLAS A JUPILLE C,BC BELLEFLAMME B,U 18 - ELITES MM A,
AW112061,2023-10-14,11:00,RCS NATOYE,BC BELLEFLAMME,U 18 - GOLD REGIONAUX B,
AW112071,2023-10-21,11:00,BC BELLEFLAMME,OLYMPIC MSM,U 18 - GOLD REGIONAUX B,
AW112082,2023-10-29,11:00,ROYAL GALLIA BEEZ,BC BELLEFLAMME,U 18 - GOLD REGIONAUX B,
AW112092,2023-11-11,13:00,NEXTGEN ACADEMY A,BC BELLEFLAMME,U 18 - GOLD REGIONAUX B,
AW112101,2023-11-26,15:00,BC BELLEFLAMME,ATLAS A JUPILLE A,U 18 - GOLD REGIONAUX B,
580075,2023-10-15,09:00,BC BELLEFLAMME,RBC AWANS,U 19 - DD,
580083,2023-11-04,15:00,BC COINTE,BC BELLEFLAMME,U 19 - DD,
580115,2023-11-12,09:00,BC BELLEFLAMME,BC NINANE,U 19 - DD,
580135,2023-11-26,13:00,BC BELLEFLAMME,ABC WAREMME,U 19 - DD,
580152,2023-12-09,17:00,ALL. FLEMALLE,BC BELLEFLAMME,U 19 - DD,
580165,2023-12-16,13:00,BC BELLEFLAMME,HENRI-CHAPELLE,U 19 - DD,
580195,2024-01-07,09:00,BC BELLEFLAMME,HERVE-BATTICE,U 19 - DD,
580211,2024-01-20,10:30,HENRI-CHAPELLE,BC BELLEFLAMME,U 19 - DD,
580234,2024-02-04,11:00,RBC VISE,BC BELLEFLAMME,U 19 - DD,
580245,2024-02-11,09:00,BC BELLEFLAMME,RBC ESNEUX,U 19 - DD,
580255,2024-02-18,09:00,BC BELLEFLAMME,RBC BLEGNY,U 19 - DD,
580261,2024-02-25,17:00,LA VILLERSOISE,BC BELLEFLAMME,U 19 - DD,
580284,2024-03-09,17:00,RBC AWANS,BC BELLEFLAMME,U 19 - DD,
580297,2024-03-17,13:00,BC NINANE,BC BELLEFLAMME,U 19 - DD,
580325,2024-04-07,09:00,BC BELLEFLAMME,BC COINTE,U 19 - DD,
580345,2024-04-20,15:00,BC BELLEFLAMME,ALL. FLEMALLE,U 19 - DD,
580355,2024-04-27,13:00,ABC WAREMME,BC BELLEFLAMME,U 19 - DD,
420075,2023-10-14,15:00,RBC AWANS,BC BELLEFLAMME,U 21 - MM,
420084,2023-10-21,13:00,BC BELLEFLAMME,LA VILLERSOISE,U 21 - MM,
420114,2023-11-12,11:00,BC BELLEFLAMME,DISON-ANDRIMONT,U 21 - MM,
420127,2023-11-18,17:00,RB TILFF,BC BELLEFLAMME,U 21 - MM,
420134,2023-11-25,15:00,BC BELLEFLAMME,BC COINTE,U 21 - MM,
420144,2023-12-02,16:00,UN HUY BASKET,BC BELLEFLAMME,U 21 - MM,
420194,2024-01-06,15:00,BC BELLEFLAMME,RBC 4A AYWAILLE,U 21 - MM,
420204,2024-01-14,09:00,BC BELLEFLAMME,UN HUY BASKET,U 21 - MM,
420236,2024-02-03,17:00,CRISTAL SERAING,BC BELLEFLAMME,U 21 - MM,
420254,2024-02-18,17:00,BC BELLEFLAMME,DF BC MALMEDY,U 21 - MM,
420262,2024-02-25,13:00,R.UN.BELLAIRE,BC BELLEFLAMME,U 21 - MM,
420284,2024-03-10,15:00,BC BELLEFLAMME,RBC AWANS,U 21 - MM,
420292,2024-03-16,17:00,DISON-ANDRIMONT,BC BELLEFLAMME,U 21 - MM,
420304,2024-03-23,15:00,BC BELLEFLAMME,RB TILFF,U 21 - MM,
420326,2024-04-07,17:00,LA VILLERSOISE,BC BELLEFLAMME,U 21 - MM,
420353,2024-04-27,15:00,BC COINTE,BC BELLEFLAMME,U 21 - MM,
542073,2023-10-21,09:00,RBC ALLEUR,BC BELLEFLAMME,U 7 - MM C,
542113,2023-11-11,09:00,BC BELLEFLAMME,RB TILFF,U 7 - MM C,
542124,2023-11-18,13:30,HERVE-BATTICE B,BC BELLEFLAMME,U 7 - MM C,
542133,2023-11-25,09:00,BC BELLEFLAMME,ABC WAREMME,U 7 - MM C,
542143,2023-12-02,09:00,BC BELLEFLAMME,CRISTAL SERAING,U 7 - MM C,
542203,2024-01-13,09:00,BC BELLEFLAMME,RBC ALLEUR,U 7 - MM C,
542215,2024-01-21,10:30,ALL. FLEMALLE B,BC BELLEFLAMME,U 7 - MM C,
542223,2024-01-27,09:00,BC BELLEFLAMME,HERVE-BATTICE B,U 7 - MM C,
542233,2024-02-03,09:00,BC BELLEFLAMME,RBC AUBEL,U 7 - MM C,
542243,2024-02-10,09:00,BC BELLEFLAMME,RBC HANEFFE,U 7 - MM C,
542254,2024-02-17,12:30,VAIL. JUPILLE,BC BELLEFLAMME,U 7 - MM C,
542292,2024-03-16,09:00,ABC WAREMME,BC BELLEFLAMME,U 7 - MM C,
542303,2024-03-23,09:00,BC BELLEFLAMME,RBC AWANS,U 7 - MM C,
542321,2024-04-06,13:00,RB TILFF,BC BELLEFLAMME,U 7 - MM C,
542346,2024-04-21,09:00,CRISTAL SERAING,BC BELLEFLAMME,U 7 - MM C,
533073,2023-10-14,11:00,ABC WAREMME,BC BELLEFLAMME,U 8 - MM D,
533056,2023-10-21,11:30,BC SPRIMONT B,BC BELLEFLAMME,U 8 - MM D,
533113,2023-11-11,10:15,BC BELLEFLAMME,RBC ESNEUX B,U 8 - MM D,
533124,2023-11-18,10:45,ROYAL ANS BC,BC BELLEFLAMME,U 8 - MM D,
533133,2023-11-25,10:15,BC BELLEFLAMME,BCM HERSTAL,U 8 - MM D,
533143,2023-12-02,10:15,BC BELLEFLAMME,BC VERLAINE,U 8 - MM D,
533155,2023-12-09,09:00,UN HUY BASKET,BC BELLEFLAMME,U 8 - MM D,
533161,2023-12-16,11:00,R HT-PRE OUGREE,BC BELLEFLAMME,U 8 - MM D,
533203,2024-01-13,10:15,BC BELLEFLAMME,ABC WAREMME,U 8 - MM D,
533215,2024-01-21,09:00,LA VILLERSOISE B,BC BELLEFLAMME,U 8 - MM D,
533223,2024-01-27,10:15,BC BELLEFLAMME,ROYAL ANS BC,U 8 - MM D,
533233,2024-02-03,09:00,BC BELLEFLAMME,BC SPRIMONT B,U 8 - MM D,
533243,2024-02-10,10:15,BC BELLEFLAMME,R.UN.BELLAIRE,U 8 - MM D,
533254,2024-02-18,09:00,ALL. FLEMALLE A,BC BELLEFLAMME,U 8 - MM D,
533292,2024-03-16,09:00,BCM HERSTAL,BC BELLEFLAMME,U 8 - MM D,
533303,2024-03-23,09:00,BC BELLEFLAMME,UN HUY BASKET,U 8 - MM D,
533321,2024-04-06,12:45,RBC ESNEUX B,BC BELLEFLAMME,U 8 - MM D,
533346,2024-04-21,09:00,BC VERLAINE,BC BELLEFLAMME,U 8 - MM D,
