Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
410227,2026-01-31,19:00,ORP JAUCHE B,ROYAL ANS BC A,MM - DIVISION 4 D,
410197,2026-02-07,18:30,BCM HERSTAL C,ROYAL ANS BC A,MM - DIVISION 4 D,
410113,2026-02-08,16:00,ROYAL ANS BC A,ROYAL BASKET OTHEE,MM - DIVISION 4 D,
410243,2026-02-15,15:00,ROYAL ANS BC A,BC COINTE D,MM - DIVISION 4 D,
410262,2026-03-01,9:45,ROYAL BASKET OTHEE,ROYAL ANS BC A,MM - DIVISION 4 D,
410101,2026-03-08,15:30,BC TORES LIEGE,ROYAL ANS BC A,MM - DIVISION 4 D,
410293,2026-03-22,15:00,ROYAL ANS BC A,CRISTAL SGH E,MM - DIVISION 4 D,
410303,2026-03-28,21:00,RBC AWANS C,ROYAL ANS BC A,MM - DIVISION 4 D,
410313,2026-04-05,15:00,ROYAL ANS BC A,ALL. FLEMALLE E,MM - DIVISION 4 D,
410325,2026-04-11,17:00,RB TILFF D,ROYAL ANS BC A,MM - DIVISION 4 D,
410333,2026-04-18,20:00,ROYAL ANS BC A,GIANTS BRAIVES B,MM - DIVISION 4 D,
522212,2026-01-25,13:00,UN HUY BASKET A,ROYAL ANS BC A,U 10 - MM C,
522226,2026-01-31,10:30,LA VILLERSOISE B,ROYAL ANS BC A,U 10 - MM C,
522233,2026-02-07,9:00,ROYAL ANS BC A,RBC ESNEUX A,U 10 - MM C,
522264,2026-02-28,9:15,COLLEGE S LOUIS A,ROYAL ANS BC A,U 10 - MM C,
522273,2026-03-07,9:00,ROYAL ANS BC A,ALL. FLEMALLE B,U 10 - MM C,
522305,2026-03-28,10:30,RB TILFF A,ROYAL ANS BC A,U 10 - MM C,
522333,2026-04-18,9:00,ROYAL ANS BC A,BC SPRIMONT B,U 10 - MM C,
531203,2026-01-17,10:45,ROYAL ANS BC B,HARIMALIA BC A,U 10 - MM L,
531212,2026-01-24,14:45,CONDROZ MODAVE BB B,ROYAL ANS BC B,U 10 - MM L,
531233,2026-02-07,10:45,ROYAL ANS BC B,UN HUY BASKET C,U 10 - MM L,
531196,2026-02-14,14:00,HANNUT BC,ROYAL ANS BC B,U 10 - MM L,
531264,2026-02-28,15:30,RBC HANEFFE B,ROYAL ANS BC B,U 10 - MM L,
531273,2026-03-07,9:00,ROYAL ANS BC B,RBC ALLEUR C,U 10 - MM L,
531293,2026-03-21,9:00,ROYAL ANS BC B,CRISTAL SGH A,U 10 - MM L,
502201,2026-01-18,14:00,ROYAL SPA BC,ROYAL ANS BC,U 12 - MM C,
502213,2026-01-25,15:00,ROYAL ANS BC,BC BELLEFLAMME A,U 12 - MM C,
502223,2026-01-31,9:00,ROYAL ANS BC,GIANTS BRAIVES A,U 12 - MM C,
502234,2026-02-07,9:15,COLLEGE S LOUIS A,ROYAL ANS BC,U 12 - MM C,
502263,2026-02-28,9:00,ROYAL ANS BC,RBC ESNEUX,U 12 - MM C,
502271,2026-03-08,13:00,ALL. FLEMALLE B,ROYAL ANS BC,U 12 - MM C,
502295,2026-03-22,10:30,RB TILFF B,ROYAL ANS BC,U 12 - MM C,
502303,2026-03-28,9:00,ROYAL ANS BC,CRISTAL SGH B,U 12 - MM C,
502332,2026-04-18,10:00,BC SPRIMONT B,ROYAL ANS BC,U 12 - MM C,
509203,2026-01-17,10:45,ROYAL ANS BC B,RBC ALLEUR C,U 12 - MM J,
509212,2026-01-24,11:30,CONDROZ MODAVE BB,ROYAL ANS BC B,U 12 - MM J,
509226,2026-01-31,15:00,ORP JAUCHE,ROYAL ANS BC B,U 12 - MM J,
509233,2026-02-07,10:45,ROYAL ANS BC B,UN HUY BASKET B,U 12 - MM J,
509305,2026-03-28,13:00,BC VERLAINE B,ROYAL ANS BC B,U 12 - MM J,
509333,2026-04-18,10:45,ROYAL ANS BC B,BC SPRIMONT C,U 12 - MM J,
493202,2026-01-17,9:00,ROYAL ANS BC,ORP JAUCHE,U 14 - PROV MM D,
493212,2026-01-25,13:00,ROYAL ANS BC,BCM HERSTAL,U 14 - PROV MM D,
493261,2026-03-01,15:00,ALL. FLEMALLE B,ROYAL ANS BC,U 14 - PROV MM D,
493292,2026-03-21,9:00,ROYAL ANS BC,HANNUT BC,U 14 - PROV MM D,
493304,2026-03-28,10:30,RBC ESNEUX A,ROYAL ANS BC,U 14 - PROV MM D,
493322,2026-04-11,13:00,RABC ENSIVAL A,ROYAL ANS BC,U 14 - PROV MM D,
493332,2026-04-18,9:00,ROYAL ANS BC,RBC AWANS,U 14 - PROV MM D,
450201,2026-01-17,13:00,ABC WAREMME A,ROYAL ANS BC,U 16 - ELITES MM A,
450223,2026-02-01,17:00,ROYAL ANS BC,HENRI-CHAPELLE,U 16 - ELITES MM A,
450271,2026-03-07,17:00,RBC VISE A,ROYAL ANS BC,U 16 - ELITES MM A,
450295,2026-03-22,11:30,ROYAL MOSA AC 1941,ROYAL ANS BC,U 16 - ELITES MM A,
450303,2026-03-29,17:00,ROYAL ANS BC,CRISTAL SGH B,U 16 - ELITES MM A,
450323,2026-04-12,17:00,ROYAL ANS BC,BC VERVIERS B,U 16 - ELITES MM A,
450332,2026-04-18,9:00,ROYAL SPA BC B,ROYAL ANS BC,U 16 - ELITES MM A,
432201,2026-01-18,16:00,LA VILLERSOISE,ROYAL ANS BC A,U 18 - ELITES MM C,
432213,2026-01-24,9:00,ROYAL ANS BC A,BC SPRIMONT,U 18 - ELITES MM C,
432223,2026-02-01,15:00,ROYAL ANS BC A,ROYAL BC NINANE A,U 18 - ELITES MM C,
432234,2026-02-07,11:00,UN HUY BASKET A,ROYAL ANS BC A,U 18 - ELITES MM C,
432263,2026-03-01,13:00,ROYAL ANS BC A,RBC ESNEUX,U 18 - ELITES MM C,
432271,2026-03-07,16:30,RBC ALLEUR A,ROYAL ANS BC A,U 18 - ELITES MM C,
432303,2026-03-29,13:00,ROYAL ANS BC A,ABC WAREMME A,U 18 - ELITES MM C,
432323,2026-04-12,13:00,ROYAL ANS BC A,RBC AWANS A,U 18 - ELITES MM C,
440213,2026-01-25,17:00,ROYAL ANS BC B,RBC AWANS B,U 18 - PROV MM,
440223,2026-02-01,13:00,ROYAL ANS BC B,RBC VISE B,U 18 - PROV MM,
440314,2026-02-08,16:30,MARCHIN BASKET,ROYAL ANS BC B,U 18 - PROV MM,
440193,2026-02-14,10:45,ROYAL ANS BC B,ROYAL BC NINANE B,U 18 - PROV MM,
440244,2026-02-15,15:00,BC BELLEFLAMME B,ROYAL ANS BC B,U 18 - PROV MM,
440263,2026-03-01,15:00,ROYAL ANS BC B,RBC WELKENRAEDT,U 18 - PROV MM,
440271,2026-03-08,17:00,ALL. FLEMALLE B,ROYAL ANS BC B,U 18 - PROV MM,
440295,2026-03-21,11:00,CRISTAL SGH C,ROYAL ANS BC B,U 18 - PROV MM,(Site des 18 Bonniers)
440303,2026-03-28,10:45,ROYAL ANS BC B,BCM HERSTAL,U 18 - PROV MM,
440323,2026-04-12,11:30,RBC STAVELOT,ROYAL ANS BC B,U 18 - PROV MM,
440336,2026-04-18,17:00,BBC EUPEN B,ROYAL ANS BC B,U 18 - PROV MM,
421201,2026-01-17,16:30,R HT-PRE OUGREE,ROYAL ANS BC,U 21 - MM B,
421213,2026-01-24,11:00,ROYAL ANS BC,BC SPRIMONT,U 21 - MM B,
421222,2026-02-01,17:00,BC SPRIMONT,ROYAL ANS BC,U 21 - MM B,
421234,2026-02-07,17:00,R 4A AYWAILLE-HAMOIR,ROYAL ANS BC,U 21 - MM B,
421274,2026-03-07,11:30,RB TILFF,ROYAL ANS BC,U 21 - MM B,
421291,2026-03-14,13:00,ROYAL SPA BC,ROYAL ANS BC,U 21 - MM B,
421303,2026-03-29,15:00,ROYAL ANS BC,CRISTAL SGH,U 21 - MM B,
421323,2026-04-12,15:00,ROYAL ANS BC,ROYAL BC WANZE,U 21 - MM B,
421333,2026-04-19,15:00,ROYAL ANS BC,R HT-PRE OUGREE,U 21 - MM B,
553201,2026-01-17,9:00,RBC ALLEUR,ROYAL ANS BC,U 7 - MM D,
553223,2026-01-31,9:00,ROYAL ANS BC,HANNUT BC,U 7 - MM D,
553234,2026-02-07,9:00,UN HUY BASKET,ROYAL ANS BC,U 7 - MM D,
553193,2026-02-14,9:00,ROYAL ANS BC,ALL. FLEMALLE A,U 7 - MM D,
553263,2026-02-28,9:00,ROYAL ANS BC,LA VILLERSOISE A,U 7 - MM D,
553271,2026-03-07,10:15,BC COINTE B,ROYAL ANS BC,U 7 - MM D,
553295,2026-03-21,9:00,ABC WAREMME A,ROYAL ANS BC,U 7 - MM D,
553303,2026-03-28,9:00,ROYAL ANS BC,BC VERLAINE A,U 7 - MM D,
553323,2026-04-11,9:00,ROYAL ANS BC,RBC AWANS,U 7 - MM D,
553332,2026-04-18,11:30,CONDROZ MODAVE BB,ROYAL ANS BC,U 7 - MM D,
544201,2026-01-17,10:30,ALL. FLEMALLE B,ROYAL ANS BC,U 8 - MM E,
544223,2026-01-31,10:45,ROYAL ANS BC,ROYAL BC WANZE,U 8 - MM E,
544234,2026-02-07,9:00,RBC ESNEUX,ROYAL ANS BC,U 8 - MM E,
544263,2026-02-28,10:45,ROYAL ANS BC,COLLEGE S LOUIS,U 8 - MM E,
544271,2026-03-07,9:00,ROYAL HERVE-BATTICE B,ROYAL ANS BC,U 8 - MM E,
544295,2026-03-22,9:00,BC VERLAINE A,ROYAL ANS BC,U 8 - MM E,
544332,2026-04-18,11:45,BC SPRIMONT C,ROYAL ANS BC,U 8 - MM E,
